game_id	period_id	category	team_value	opponent_value
4232286	1st Half	Time of Possession	583	617
4232286	1st Half	Scoring Time of Possession	177	213
4232286	1st Half	Times Took Lead	0	0
4232286	1st Half	Largest Lead	0	0
4232286	1st Half	Time of Largest Lead	-	-
4232286	1st Half	Bench Pts	0	1
4232286	1st Half	Times Tied Score	2	0
4232286	1st Half	2nd Chance Pts	5	2
4232286	1st Half	Pts off TO	5	4
4232286	1st Half	Fastbreak Pts	""	""
4232286	1st Half	Pts in Paint	""	""
4232286	2nd Half	Time of Possession	553	646
4232286	2nd Half	Scoring Time of Possession	285	374
4232286	2nd Half	Times Took Lead	7	7
4232286	2nd Half	Largest Lead	0	0
4232286	2nd Half	Time of Largest Lead	-	-
4232286	2nd Half	Bench Pts	6	6
4232286	2nd Half	Times Tied Score	7	3
4232286	2nd Half	2nd Chance Pts	2	4
4232286	2nd Half	Pts off TO	5	2
4232286	2nd Half	Fastbreak Pts	""	""
4232286	2nd Half	Pts in Paint	""	""
4232286	Game Stats	Time of Possession	1,136	1,263
4232286	Game Stats	Scoring Time of Possession	462	587
4232286	Game Stats	Times Took Lead	7	7
4232286	Game Stats	Largest Lead	2	6
4232286	Game Stats	Time of Largest Lead		
4232286	Game Stats	Bench Pts	6	7
4232286	Game Stats	Times Tied Score	9	3
4232286	Game Stats	2nd Chance Pts	7	6
4232286	Game Stats	Pts off TO	10	6
4232286	Game Stats	Fastbreak Pts		
4232286	Game Stats	Pts in Paint		
4232287	1st Half	Time of Possession	653	547
4232287	1st Half	Scoring Time of Possession	188	218
4232287	1st Half	Times Took Lead	0	0
4232287	1st Half	Largest Lead	""	0
4232287	1st Half	Time of Largest Lead	""	-
4232287	1st Half	Bench Pts	4	16
4232287	1st Half	Times Tied Score	0	0
4232287	1st Half	2nd Chance Pts	5	4
4232287	1st Half	Pts off TO	5	15
4232287	1st Half	Fastbreak Pts	""	""
4232287	1st Half	Pts in Paint	""	""
4232287	2nd Half	Time of Possession	656	543
4232287	2nd Half	Scoring Time of Possession	238	366
4232287	2nd Half	Times Took Lead	0	0
4232287	2nd Half	Largest Lead	""	0
4232287	2nd Half	Time of Largest Lead	""	-
4232287	2nd Half	Bench Pts	7	27
4232287	2nd Half	Times Tied Score	0	0
4232287	2nd Half	2nd Chance Pts	1	9
4232287	2nd Half	Pts off TO	2	12
4232287	2nd Half	Fastbreak Pts	""	""
4232287	2nd Half	Pts in Paint	""	""
4232287	Game Stats	Time of Possession	1,309	1,090
4232287	Game Stats	Scoring Time of Possession	426	584
4232287	Game Stats	Times Took Lead		
4232287	Game Stats	Largest Lead	29	
4232287	Game Stats	Time of Largest Lead		
4232287	Game Stats	Bench Pts	11	43
4232287	Game Stats	Times Tied Score		
4232287	Game Stats	2nd Chance Pts	6	13
4232287	Game Stats	Pts off TO	7	27
4232287	Game Stats	Fastbreak Pts		
4232287	Game Stats	Pts in Paint		
4232291	1st Half	Time of Possession	573	627
4232291	1st Half	Scoring Time of Possession	237	364
4232291	1st Half	Times Took Lead	6	6
4232291	1st Half	Largest Lead	0	0
4232291	1st Half	Time of Largest Lead	-	-
4232291	1st Half	Bench Pts	3	10
4232291	1st Half	Times Tied Score	3	1
4232291	1st Half	2nd Chance Pts	4	8
4232291	1st Half	Pts off TO	6	10
4232291	1st Half	Fastbreak Pts	0	4
4232291	1st Half	Pts in Paint	17	14
4232291	2nd Half	Time of Possession	571	629
4232291	2nd Half	Scoring Time of Possession	233	325
4232291	2nd Half	Times Took Lead	5	5
4232291	2nd Half	Largest Lead	0	0
4232291	2nd Half	Time of Largest Lead	-	-
4232291	2nd Half	Bench Pts	8	26
4232291	2nd Half	Times Tied Score	2	5
4232291	2nd Half	2nd Chance Pts	2	10
4232291	2nd Half	Pts off TO	14	19
4232291	2nd Half	Fastbreak Pts	4	2
4232291	2nd Half	Pts in Paint	16	26
4232291	1st OT	Time of Possession	207	93
4232291	1st OT	Scoring Time of Possession	83	42
4232291	1st OT	Times Took Lead	1	0
4232291	1st OT	Largest Lead	0	0
4232291	1st OT	Time of Largest Lead	-	-
4232291	1st OT	Bench Pts	0	7
4232291	1st OT	Times Tied Score	1	2
4232291	1st OT	2nd Chance Pts	0	0
4232291	1st OT	Pts off TO	5	0
4232291	1st OT	Fastbreak Pts	0	0
4232291	1st OT	Pts in Paint	2	4
4232291	2nd OT	Time of Possession	167	133
4232291	2nd OT	Scoring Time of Possession	115	112
4232291	2nd OT	Times Took Lead	1	2
4232291	2nd OT	Largest Lead	0	0
4232291	2nd OT	Time of Largest Lead	-	-
4232291	2nd OT	Bench Pts	2	9
4232291	2nd OT	Times Tied Score	1	3
4232291	2nd OT	2nd Chance Pts	2	0
4232291	2nd OT	Pts off TO	0	2
4232291	2nd OT	Fastbreak Pts	0	0
4232291	2nd OT	Pts in Paint	6	6
4232291	Game Stats	Time of Possession	1,518	1,482
4232291	Game Stats	Scoring Time of Possession	668	843
4232291	Game Stats	Times Took Lead	13	13
4232291	Game Stats	Largest Lead	6	10
4232291	Game Stats	Time of Largest Lead		
4232291	Game Stats	Bench Pts	13	52
4232291	Game Stats	Times Tied Score	7	11
4232291	Game Stats	2nd Chance Pts	8	18
4232291	Game Stats	Pts off TO	25	31
4232291	Game Stats	Fastbreak Pts	4	6
4232291	Game Stats	Pts in Paint	41	50
4232292	1st Half	Time of Possession	693	507
4232292	1st Half	Scoring Time of Possession	288	319
4232292	1st Half	Times Took Lead	0	1
4232292	1st Half	Largest Lead	0	0
4232292	1st Half	Time of Largest Lead	-	-
4232292	1st Half	Bench Pts	12	21
4232292	1st Half	Times Tied Score	2	1
4232292	1st Half	2nd Chance Pts	2	12
4232292	1st Half	Pts off TO	3	6
4232292	1st Half	Fastbreak Pts	2	8
4232292	1st Half	Pts in Paint	12	20
4232292	2nd Half	Time of Possession	630	570
4232292	2nd Half	Scoring Time of Possession	324	369
4232292	2nd Half	Times Took Lead	0	0
4232292	2nd Half	Largest Lead	0	0
4232292	2nd Half	Time of Largest Lead	-	-
4232292	2nd Half	Bench Pts	11	21
4232292	2nd Half	Times Tied Score	0	0
4232292	2nd Half	2nd Chance Pts	5	6
4232292	2nd Half	Pts off TO	0	10
4232292	2nd Half	Fastbreak Pts	2	6
4232292	2nd Half	Pts in Paint	18	30
4232292	Game Stats	Time of Possession	1,323	1,077
4232292	Game Stats	Scoring Time of Possession	612	688
4232292	Game Stats	Times Took Lead	1	
4232292	Game Stats	Largest Lead	2	37
4232292	Game Stats	Time of Largest Lead		
4232292	Game Stats	Bench Pts	23	42
4232292	Game Stats	Times Tied Score	2	1
4232292	Game Stats	2nd Chance Pts	7	18
4232292	Game Stats	Pts off TO	3	16
4232292	Game Stats	Fastbreak Pts	4	14
4232292	Game Stats	Pts in Paint	30	50
4232293	1st Half	Time of Possession	654	546
4232293	1st Half	Scoring Time of Possession	279	201
4232293	1st Half	Times Took Lead	2	1
4232293	1st Half	Largest Lead	0	0
4232293	1st Half	Time of Largest Lead	-	-
4232293	1st Half	Bench Pts	9	15
4232293	1st Half	Times Tied Score	0	2
4232293	1st Half	2nd Chance Pts	4	10
4232293	1st Half	Pts off TO	4	8
4232293	1st Half	Fastbreak Pts	""	""
4232293	1st Half	Pts in Paint	""	""
4232293	2nd Half	Time of Possession	660	540
4232293	2nd Half	Scoring Time of Possession	311	273
4232293	2nd Half	Times Took Lead	0	0
4232293	2nd Half	Largest Lead	0	0
4232293	2nd Half	Time of Largest Lead	-	-
4232293	2nd Half	Bench Pts	10	11
4232293	2nd Half	Times Tied Score	0	1
4232293	2nd Half	2nd Chance Pts	3	12
4232293	2nd Half	Pts off TO	9	9
4232293	2nd Half	Fastbreak Pts	""	""
4232293	2nd Half	Pts in Paint	""	""
4232293	Game Stats	Time of Possession	1,086	1,314
4232293	Game Stats	Scoring Time of Possession	474	590
4232293	Game Stats	Times Took Lead	1	2
4232293	Game Stats	Largest Lead	7	13
4232293	Game Stats	Time of Largest Lead		
4232293	Game Stats	Bench Pts	26	19
4232293	Game Stats	Times Tied Score	3	
4232293	Game Stats	2nd Chance Pts	22	7
4232293	Game Stats	Pts off TO	17	13
4232293	Game Stats	Fastbreak Pts		
4232293	Game Stats	Pts in Paint		
4232296	1st Half	Time of Possession	629	570
4232296	1st Half	Scoring Time of Possession	209	321
4232296	1st Half	Times Took Lead	1	2
4232296	1st Half	Largest Lead	0	0
4232296	1st Half	Time of Largest Lead	-	-
4232296	1st Half	Bench Pts	11	6
4232296	1st Half	Times Tied Score	0	5
4232296	1st Half	2nd Chance Pts	2	16
4232296	1st Half	Pts off TO	2	2
4232296	1st Half	Fastbreak Pts	0	0
4232296	1st Half	Pts in Paint	2	22
4232296	2nd Half	Time of Possession	595	605
4232296	2nd Half	Scoring Time of Possession	174	403
4232296	2nd Half	Times Took Lead	0	0
4232296	2nd Half	Largest Lead	0	0
4232296	2nd Half	Time of Largest Lead	-	-
4232296	2nd Half	Bench Pts	11	23
4232296	2nd Half	Times Tied Score	0	0
4232296	2nd Half	2nd Chance Pts	2	13
4232296	2nd Half	Pts off TO	16	4
4232296	2nd Half	Fastbreak Pts	6	2
4232296	2nd Half	Pts in Paint	20	36
4232296	Game Stats	Time of Possession	1,224	1,175
4232296	Game Stats	Scoring Time of Possession	383	724
4232296	Game Stats	Times Took Lead	1	2
4232296	Game Stats	Largest Lead	5	45
4232296	Game Stats	Time of Largest Lead		
4232296	Game Stats	Bench Pts	22	29
4232296	Game Stats	Times Tied Score	5	
4232296	Game Stats	2nd Chance Pts	4	29
4232296	Game Stats	Pts off TO	18	6
4232296	Game Stats	Fastbreak Pts	6	2
4232296	Game Stats	Pts in Paint	22	58
4232297	1st Half	Time of Possession	509	691
4232297	1st Half	Scoring Time of Possession	208	128
4232297	1st Half	Times Took Lead	0	0
4232297	1st Half	Largest Lead	0	""
4232297	1st Half	Time of Largest Lead	-	""
4232297	1st Half	Bench Pts	2	7
4232297	1st Half	Times Tied Score	0	0
4232297	1st Half	2nd Chance Pts	4	5
4232297	1st Half	Pts off TO	8	2
4232297	1st Half	Fastbreak Pts	""	""
4232297	1st Half	Pts in Paint	""	""
4232297	2nd Half	Time of Possession	624	576
4232297	2nd Half	Scoring Time of Possession	306	290
4232297	2nd Half	Times Took Lead	0	0
4232297	2nd Half	Largest Lead	0	""
4232297	2nd Half	Time of Largest Lead	-	""
4232297	2nd Half	Bench Pts	10	14
4232297	2nd Half	Times Tied Score	0	0
4232297	2nd Half	2nd Chance Pts	6	11
4232297	2nd Half	Pts off TO	6	3
4232297	2nd Half	Fastbreak Pts	""	""
4232297	2nd Half	Pts in Paint	""	""
4232297	Game Stats	Time of Possession	1,133	1,267
4232297	Game Stats	Scoring Time of Possession	514	418
4232297	Game Stats	Times Took Lead		
4232297	Game Stats	Largest Lead	25	
4232297	Game Stats	Time of Largest Lead		
4232297	Game Stats	Bench Pts	12	21
4232297	Game Stats	Times Tied Score		
4232297	Game Stats	2nd Chance Pts	10	16
4232297	Game Stats	Pts off TO	14	5
4232297	Game Stats	Fastbreak Pts		
4232297	Game Stats	Pts in Paint		
4232298	1st Half	Time of Possession	623	577
4232298	1st Half	Scoring Time of Possession	281	191
4232298	1st Half	Times Took Lead	0	0
4232298	1st Half	Largest Lead	0	""
4232298	1st Half	Time of Largest Lead	-	""
4232298	1st Half	Bench Pts	12	6
4232298	1st Half	Times Tied Score	0	1
4232298	1st Half	2nd Chance Pts	3	2
4232298	1st Half	Pts off TO	20	1
4232298	1st Half	Fastbreak Pts	2	0
4232298	1st Half	Pts in Paint	8	6
4232298	2nd Half	Time of Possession	643	557
4232298	2nd Half	Scoring Time of Possession	323	315
4232298	2nd Half	Times Took Lead	0	0
4232298	2nd Half	Largest Lead	0	""
4232298	2nd Half	Time of Largest Lead	-	""
4232298	2nd Half	Bench Pts	17	19
4232298	2nd Half	Times Tied Score	0	0
4232298	2nd Half	2nd Chance Pts	12	7
4232298	2nd Half	Pts off TO	6	8
4232298	2nd Half	Fastbreak Pts	4	5
4232298	2nd Half	Pts in Paint	16	20
4232298	Game Stats	Time of Possession	1,266	1,134
4232298	Game Stats	Scoring Time of Possession	604	506
4232298	Game Stats	Times Took Lead		
4232298	Game Stats	Largest Lead	27	
4232298	Game Stats	Time of Largest Lead		
4232298	Game Stats	Bench Pts	29	25
4232298	Game Stats	Times Tied Score	1	
4232298	Game Stats	2nd Chance Pts	15	9
4232298	Game Stats	Pts off TO	26	9
4232298	Game Stats	Fastbreak Pts	6	5
4232298	Game Stats	Pts in Paint	24	26
4232299	1st Half	Time of Possession	619	581
4232299	1st Half	Scoring Time of Possession	325	335
4232299	1st Half	Times Took Lead	1	2
4232299	1st Half	Largest Lead	0	0
4232299	1st Half	Time of Largest Lead	-	-
4232299	1st Half	Bench Pts	20	13
4232299	1st Half	Times Tied Score	2	2
4232299	1st Half	2nd Chance Pts	7	8
4232299	1st Half	Pts off TO	6	18
4232299	1st Half	Fastbreak Pts	""	""
4232299	1st Half	Pts in Paint	""	""
4232299	2nd Half	Time of Possession	569	631
4232299	2nd Half	Scoring Time of Possession	237	211
4232299	2nd Half	Times Took Lead	0	0
4232299	2nd Half	Largest Lead	0	0
4232299	2nd Half	Time of Largest Lead	-	-
4232299	2nd Half	Bench Pts	18	8
4232299	2nd Half	Times Tied Score	2	0
4232299	2nd Half	2nd Chance Pts	4	2
4232299	2nd Half	Pts off TO	13	12
4232299	2nd Half	Fastbreak Pts	""	""
4232299	2nd Half	Pts in Paint	""	""
4232299	Game Stats	Time of Possession	1,188	1,212
4232299	Game Stats	Scoring Time of Possession	562	546
4232299	Game Stats	Times Took Lead	1	2
4232299	Game Stats	Largest Lead	4	17
4232299	Game Stats	Time of Largest Lead		
4232299	Game Stats	Bench Pts	38	21
4232299	Game Stats	Times Tied Score	4	2
4232299	Game Stats	2nd Chance Pts	11	10
4232299	Game Stats	Pts off TO	19	30
4232299	Game Stats	Fastbreak Pts		
4232299	Game Stats	Pts in Paint		
4232300	1st Half	Time of Possession	735	465
4232300	1st Half	Scoring Time of Possession	236	220
4232300	1st Half	Times Took Lead	0	1
4232300	1st Half	Largest Lead	0	0
4232300	1st Half	Time of Largest Lead	-	-
4232300	1st Half	Bench Pts	4	2
4232300	1st Half	Times Tied Score	0	2
4232300	1st Half	2nd Chance Pts	4	6
4232300	1st Half	Pts off TO	6	10
4232300	1st Half	Fastbreak Pts	2	5
4232300	1st Half	Pts in Paint	6	10
4232300	2nd Half	Time of Possession	610	590
4232300	2nd Half	Scoring Time of Possession	217	291
4232300	2nd Half	Times Took Lead	0	0
4232300	2nd Half	Largest Lead	0	0
4232300	2nd Half	Time of Largest Lead	-	-
4232300	2nd Half	Bench Pts	12	4
4232300	2nd Half	Times Tied Score	0	0
4232300	2nd Half	2nd Chance Pts	4	4
4232300	2nd Half	Pts off TO	5	11
4232300	2nd Half	Fastbreak Pts	2	0
4232300	2nd Half	Pts in Paint	14	16
4232300	Game Stats	Time of Possession	1,345	1,055
4232300	Game Stats	Scoring Time of Possession	453	511
4232300	Game Stats	Times Took Lead	1	
4232300	Game Stats	Largest Lead	11	16
4232300	Game Stats	Time of Largest Lead		
4232300	Game Stats	Bench Pts	16	6
4232300	Game Stats	Times Tied Score	2	
4232300	Game Stats	2nd Chance Pts	8	10
4232300	Game Stats	Pts off TO	11	21
4232300	Game Stats	Fastbreak Pts	4	5
4232300	Game Stats	Pts in Paint	20	26
4232301	1st Half	Time of Possession	584	616
4232301	1st Half	Scoring Time of Possession	242	223
4232301	1st Half	Times Took Lead	1	2
4232301	1st Half	Largest Lead	2	15
4232301	1st Half	Time of Largest Lead	1st-19:05	1st-08:51
4232301	1st Half	Bench Pts	7	2
4232301	1st Half	Times Tied Score	0	2
4232301	1st Half	2nd Chance Pts	10	3
4232301	1st Half	Pts off TO	13	11
4232301	1st Half	Fastbreak Pts	0	11
4232301	1st Half	Pts in Paint	10	14
4232301	2nd Half	Time of Possession	522	676
4232301	2nd Half	Scoring Time of Possession	401	311
4232301	2nd Half	Times Took Lead	2	2
4232301	2nd Half	Largest Lead	9	5
4232301	2nd Half	Time of Largest Lead	2nd-04:21	2nd-19:51
4232301	2nd Half	Bench Pts	0	0
4232301	2nd Half	Times Tied Score	1	2
4232301	2nd Half	2nd Chance Pts	6	6
4232301	2nd Half	Pts off TO	8	7
4232301	2nd Half	Fastbreak Pts	2	2
4232301	2nd Half	Pts in Paint	22	18
4232301	Game Stats	Time of Possession	1,292	1,106
4232301	Game Stats	Scoring Time of Possession	534	643
4232301	Game Stats	Times Took Lead	4	3
4232301	Game Stats	Largest Lead	15	9
4232301	Game Stats	Time of Largest Lead		
4232301	Game Stats	Bench Pts	2	7
4232301	Game Stats	Times Tied Score	4	1
4232301	Game Stats	2nd Chance Pts	9	16
4232301	Game Stats	Pts off TO	18	21
4232301	Game Stats	Fastbreak Pts	13	2
4232301	Game Stats	Pts in Paint	32	32
4232302	1st Half	Time of Possession	599	601
4232302	1st Half	Scoring Time of Possession	254	257
4232302	1st Half	Times Took Lead	1	0
4232302	1st Half	Largest Lead	0	0
4232302	1st Half	Time of Largest Lead	-	-
4232302	1st Half	Bench Pts	9	2
4232302	1st Half	Times Tied Score	1	0
4232302	1st Half	2nd Chance Pts	10	3
4232302	1st Half	Pts off TO	9	8
4232302	1st Half	Fastbreak Pts	2	5
4232302	1st Half	Pts in Paint	14	6
4232302	2nd Half	Time of Possession	500	700
4232302	2nd Half	Scoring Time of Possession	106	416
4232302	2nd Half	Times Took Lead	0	1
4232302	2nd Half	Largest Lead	0	0
4232302	2nd Half	Time of Largest Lead	-	-
4232302	2nd Half	Bench Pts	6	10
4232302	2nd Half	Times Tied Score	0	0
4232302	2nd Half	2nd Chance Pts	0	10
4232302	2nd Half	Pts off TO	5	10
4232302	2nd Half	Fastbreak Pts	5	2
4232302	2nd Half	Pts in Paint	4	16
4232302	Game Stats	Time of Possession	1,099	1,301
4232302	Game Stats	Scoring Time of Possession	360	673
4232302	Game Stats	Times Took Lead	1	1
4232302	Game Stats	Largest Lead	1	30
4232302	Game Stats	Time of Largest Lead		
4232302	Game Stats	Bench Pts	15	12
4232302	Game Stats	Times Tied Score	1	
4232302	Game Stats	2nd Chance Pts	10	13
4232302	Game Stats	Pts off TO	14	18
4232302	Game Stats	Fastbreak Pts	7	7
4232302	Game Stats	Pts in Paint	18	22
4232305	1st Half	Time of Possession	828	372
4232305	1st Half	Scoring Time of Possession	235	188
4232305	1st Half	Times Took Lead	0	1
4232305	1st Half	Largest Lead	0	0
4232305	1st Half	Time of Largest Lead	-	-
4232305	1st Half	Bench Pts	0	7
4232305	1st Half	Times Tied Score	0	2
4232305	1st Half	2nd Chance Pts	5	5
4232305	1st Half	Pts off TO	8	10
4232305	1st Half	Fastbreak Pts	""	""
4232305	1st Half	Pts in Paint	""	""
4232305	2nd Half	Time of Possession	701	499
4232305	2nd Half	Scoring Time of Possession	327	235
4232305	2nd Half	Times Took Lead	0	0
4232305	2nd Half	Largest Lead	0	0
4232305	2nd Half	Time of Largest Lead	-	-
4232305	2nd Half	Bench Pts	7	12
4232305	2nd Half	Times Tied Score	0	0
4232305	2nd Half	2nd Chance Pts	4	3
4232305	2nd Half	Pts off TO	8	11
4232305	2nd Half	Fastbreak Pts	""	""
4232305	2nd Half	Pts in Paint	""	""
4232305	Game Stats	Time of Possession	1,529	871
4232305	Game Stats	Scoring Time of Possession	562	423
4232305	Game Stats	Times Took Lead	1	
4232305	Game Stats	Largest Lead	6	18
4232305	Game Stats	Time of Largest Lead		
4232305	Game Stats	Bench Pts	7	19
4232305	Game Stats	Times Tied Score	2	
4232305	Game Stats	2nd Chance Pts	9	8
4232305	Game Stats	Pts off TO	16	21
4232305	Game Stats	Fastbreak Pts		
4232305	Game Stats	Pts in Paint		
4232306	1st Half	Time of Possession	629	571
4232306	1st Half	Scoring Time of Possession	179	312
4232306	1st Half	Times Took Lead	4	4
4232306	1st Half	Largest Lead	0	0
4232306	1st Half	Time of Largest Lead	-	-
4232306	1st Half	Bench Pts	0	15
4232306	1st Half	Times Tied Score	0	1
4232306	1st Half	2nd Chance Pts	0	6
4232306	1st Half	Pts off TO	6	6
4232306	1st Half	Fastbreak Pts	0	15
4232306	1st Half	Pts in Paint	6	28
4232306	2nd Half	Time of Possession	672	528
4232306	2nd Half	Scoring Time of Possession	314	161
4232306	2nd Half	Times Took Lead	0	0
4232306	2nd Half	Largest Lead	0	0
4232306	2nd Half	Time of Largest Lead	-	-
4232306	2nd Half	Bench Pts	16	14
4232306	2nd Half	Times Tied Score	0	0
4232306	2nd Half	2nd Chance Pts	7	1
4232306	2nd Half	Pts off TO	8	6
4232306	2nd Half	Fastbreak Pts	0	8
4232306	2nd Half	Pts in Paint	14	20
4232306	Game Stats	Time of Possession	1,301	1,099
4232306	Game Stats	Scoring Time of Possession	493	473
4232306	Game Stats	Times Took Lead	4	4
4232306	Game Stats	Largest Lead	2	35
4232306	Game Stats	Time of Largest Lead		
4232306	Game Stats	Bench Pts	16	29
4232306	Game Stats	Times Tied Score	1	
4232306	Game Stats	2nd Chance Pts	7	7
4232306	Game Stats	Pts off TO	14	12
4232306	Game Stats	Fastbreak Pts	23	
4232306	Game Stats	Pts in Paint	20	48
4232307	1st Half	Time of Possession	564	636
4232307	1st Half	Scoring Time of Possession	284	247
4232307	1st Half	Times Took Lead	2	1
4232307	1st Half	Largest Lead	0	0
4232307	1st Half	Time of Largest Lead	-	-
4232307	1st Half	Bench Pts	5	6
4232307	1st Half	Times Tied Score	1	0
4232307	1st Half	2nd Chance Pts	7	5
4232307	1st Half	Pts off TO	9	7
4232307	1st Half	Fastbreak Pts	0	0
4232307	1st Half	Pts in Paint	12	14
4232307	2nd Half	Time of Possession	550	650
4232307	2nd Half	Scoring Time of Possession	342	277
4232307	2nd Half	Times Took Lead	0	0
4232307	2nd Half	Largest Lead	0	0
4232307	2nd Half	Time of Largest Lead	-	-
4232307	2nd Half	Bench Pts	2	22
4232307	2nd Half	Times Tied Score	0	0
4232307	2nd Half	2nd Chance Pts	6	10
4232307	2nd Half	Pts off TO	9	7
4232307	2nd Half	Fastbreak Pts	4	4
4232307	2nd Half	Pts in Paint	30	18
4232307	Game Stats	Time of Possession	1,114	1,286
4232307	Game Stats	Scoring Time of Possession	626	524
4232307	Game Stats	Times Took Lead	2	1
4232307	Game Stats	Largest Lead	15	7
4232307	Game Stats	Time of Largest Lead		
4232307	Game Stats	Bench Pts	7	28
4232307	Game Stats	Times Tied Score	1	
4232307	Game Stats	2nd Chance Pts	13	15
4232307	Game Stats	Pts off TO	18	14
4232307	Game Stats	Fastbreak Pts	4	4
4232307	Game Stats	Pts in Paint	42	32
4232308	1st Half	Time of Possession	631	569
4232308	1st Half	Scoring Time of Possession	282	358
4232308	1st Half	Times Took Lead	1	1
4232308	1st Half	Largest Lead	0	0
4232308	1st Half	Time of Largest Lead	-	-
4232308	1st Half	Bench Pts	19	4
4232308	1st Half	Times Tied Score	2	0
4232308	1st Half	2nd Chance Pts	5	7
4232308	1st Half	Pts off TO	11	5
4232308	1st Half	Fastbreak Pts	0	2
4232308	1st Half	Pts in Paint	6	14
4232308	2nd Half	Time of Possession	530	670
