year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12260	30170	Alfred St.	32	1752375	Cyrus, Mavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1752375	N/A	""	-	10	0	120:00	20	48	41.67	9	26	34.62	9	13	69.23	58	5.80	5	7	12	1.20	5	8	9	1	12	""	""	""
2016	12260	30170	Alfred St.	40	1753721	Toliver, Juwan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1753721	N/A	""	-	9	1	72:00	6	19	31.58	1	4	25.00	3	7	42.86	16	1.78	2	12	14	1.56	11	7	8	""	8	""	""	""
2016	12260	30170	Alfred St.	34	1747555	Rollison, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1747555	N/A	""	-	8	0	12:00	1	3	33.33	""	1	0.00	1	1	100.00	3	0.38	1	4	5	0.62	1	1	""	""	2	""	""	""
2016	12260	30170	Alfred St.	04	1753720	Freeman, Tyrone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1753720	N/A	""	-	5	0	14:00	1	4	25.00	""	""	""	""	""	""	2	0.40	""	3	3	0.60	""	2	""	""	1	""	""	""
2016	12260	30170	Alfred St.	54	1753722	Nunn, Eisah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1753722	N/A	""	-	5	0	21:00	5	10	50.00	3	6	50.00	""	1	0.00	13	2.60	""	2	2	0.40	1	2	1	2	6	""	""	""
2016	12260	30170	Alfred St.	51	1749985	Bennett, Shaquan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1749985	N/A	""	-	4	0	24:00	3	6	50.00	""	""	""	""	3	0.00	6	1.50	6	4	10	2.50	1	1	""	""	5	""	""	""
2016	12260	30170	Alfred St.	32	1747554	Robinson, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1747554	N/A	""	-	4	1	15:00	1	3	33.33	""	""	""	""	""	""	2	0.50	""	""	""	""	""	""	""	""	1	""	""	""
2016	12260	19	Allegheny	21	1413961	Koryak, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413961	Sr	G	6-2	25	0	315:00	14	45	31.11	2	8	25.00	5	13	38.46	35	1.40	22	42	64	2.56	25	20	21	1	35	""	""	""
2016	12260	19	Allegheny	35	1286349	Smith, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1286349	Sr	F	6-5	25	18	621:00	92	178	51.69	""	""	""	26	38	68.42	210	8.40	42	77	119	4.76	34	42	12	20	38	1	""	""
2016	12260	19	Allegheny	32	1413958	Schweitzer, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413958	Sr	G	6-1	25	25	658:00	53	144	36.81	16	48	33.33	45	63	71.43	167	6.68	28	73	101	4.04	53	39	22	1	54	1	""	""
2016	12260	19	Allegheny	33	1519330	Zabriski, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519330	Jr	G	6-1	25	13	561:00	121	287	42.16	35	114	30.70	64	81	79.01	341	13.64	29	116	145	5.80	28	58	12	7	54	4	""	""
2016	12260	19	Allegheny	20	1631288	Macomber, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1631288	Jr	G	6-1	25	19	682:00	69	171	40.35	34	99	34.34	29	34	85.29	201	8.04	11	35	46	1.84	38	35	15	3	54	""	""	2
2016	12260	19	Allegheny	14	1742011	Urso, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742011	Fr	G	5-10	24	19	595:00	58	171	33.92	40	129	31.01	7	8	87.50	163	6.79	10	39	49	2.04	52	27	9	""	25	""	""	""
2016	12260	19	Allegheny	23	1413957	Sestina, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413957	Sr	F	6-7	21	1	250:00	28	65	43.08	9	23	39.13	11	19	57.89	76	3.62	13	45	58	2.76	12	16	7	10	26	""	""	""
2016	12260	19	Allegheny	11	1631285	Wallette, Donte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1631285	So	F	6-4	21	11	274:00	29	60	48.33	5	14	35.71	10	15	66.67	73	3.48	21	25	46	2.19	9	15	6	3	28	""	""	""
2016	12260	19	Allegheny	15	1742012	Frisina, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742012	N/A	G	6-0	21	1	255:00	13	42	30.95	4	23	17.39	5	9	55.56	35	1.67	7	20	27	1.29	24	31	9	4	29	""	""	""
2016	12260	19	Allegheny	10	1413959	Holland, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413959	Sr	G	6-2	20	6	200:00	12	44	27.27	7	30	23.33	4	6	66.67	35	1.75	8	14	22	1.10	14	13	8	""	13	""	""	""
2016	12260	19	Allegheny	3	1742009	Torres, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742009	Fr	G	5-7	16	5	226:00	13	34	38.24	3	11	27.27	9	12	75.00	38	2.38	3	11	14	0.88	22	36	7	1	23	""	""	""
2016	12260	19	Allegheny	22	1286354	Milon, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1286354	Sr	F	6-6	14	8	282:00	64	97	65.98	""	""	""	47	80	58.75	175	12.50	24	46	70	5.00	10	21	7	15	26	""	""	""
2016	12260	19	Allegheny	1	1631284	Henderson, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1631284	So	G	6-0	7	0	72:00	9	26	34.62	""	7	0.00	9	11	81.82	27	3.86	1	3	4	0.57	8	9	8	""	6	""	""	""
2016	12260	19	Allegheny	13	1742010	Paulowski, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742010	Fr	G	6-1	4	0	9:00	2	5	40.00	1	3	33.33	1	4	25.00	6	1.50	""	""	""	""	""	1	""	""	1	""	""	""
2016	12260	21	Alma	23a	1744242	Gernaat, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744242	Jr	F	6-4	31	31	758:00	110	221	49.77	27	87	31.03	55	69	79.71	302	9.74	19	150	169	5.45	69	46	34	9	40	""	""	""
2016	12260	21	Alma	20	1413064	Beckman, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413064	Sr	F	6-3	31	31	800:00	133	290	45.86	75	200	37.50	39	48	81.25	380	12.26	25	110	135	4.35	49	38	23	21	69	""	""	""
2016	12260	21	Alma	3	1413066	Nikodemski, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413066	Sr	G	6-1	31	31	933:00	170	266	63.91	13	28	46.43	92	122	75.41	445	14.35	17	69	86	2.77	156	77	50	6	41	""	""	""
2016	12260	21	Alma	2	1523111	Edwards, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523111	Jr	F	6-4	31	0	558:00	51	104	49.04	13	40	32.50	26	51	50.98	141	4.55	21	90	111	3.58	52	53	13	4	58	""	""	2
2016	12260	21	Alma	31	1523114	Fairchild, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523114	Jr	G	6-1	31	31	795:00	96	217	44.24	65	147	44.22	14	21	66.67	271	8.74	27	65	92	2.97	74	22	35	2	41	""	""	""
2016	12260	21	Alma	01	1633300	Beckman, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633300	So	G	5-11	31	0	726:00	128	233	54.94	49	94	52.13	49	54	90.74	354	11.42	7	56	63	2.03	82	43	15	3	38	""	""	""
2016	12260	21	Alma	44	1633308	Bradfield, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633308	So	F	6-7	31	31	722:00	112	227	49.34	47	113	41.59	24	35	68.57	295	9.52	28	88	116	3.74	31	32	16	69	92	1	""	2
2016	12260	21	Alma	34	1633309	Gamble, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633309	So	F	6-7	31	0	507:00	80	144	55.56	6	17	35.29	33	40	82.50	199	6.42	26	117	143	4.61	18	32	15	19	68	1	""	3
2016	12260	21	Alma	5	1434820	Woelke, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1434820	Sr	F	6-3	19	0	137:00	11	39	28.21	6	27	22.22	8	12	66.67	36	1.89	3	15	18	0.95	3	11	3	""	18	""	""	""
2016	12260	21	Alma	41	1523116	Cook, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523116	Jr	C	6-5	14	0	70:00	3	5	60.00	""	""	""	""	""	""	6	0.43	4	2	6	0.43	4	""	""	""	5	""	""	""
2016	12260	21	Alma	13	1744241	Holmes, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744241	Jr	F	6-3	13	0	98:00	10	24	41.67	2	7	28.57	5	6	83.33	27	2.08	5	11	16	1.23	8	9	4	1	8	""	""	""
2016	12260	21	Alma	32	1523117	Launstein, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523117	Sr	C	6-8	11	0	31:00	5	13	38.46	""	4	0.00	6	6	100.00	16	1.45	3	8	11	1.00	2	1	""	1	3	""	""	""
2016	12260	21	Alma	11	1633312	James, JR	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633312	Sr	F	6-5	9	0	35:00	2	8	25.00	1	3	33.33	2	3	66.67	7	0.78	4	4	8	0.89	2	1	3	1	5	""	""	""
2016	12260	21	Alma	0	1527390	Meriwether, Gus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1527390	Sr	G	6-3	8	0	32:00	3	13	23.08	1	9	11.11	2	6	33.33	9	1.12	""	4	4	0.50	4	4	""	1	4	""	""	""
2016	12260	21	Alma	30	1633310	Hines, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633310	Jr	G	5-9	7	0	21:00	3	6	50.00	1	1	100.00	3	4	75.00	10	1.43	""	1	1	0.14	2	2	2	""	2	""	""	""
2016	12260	21	Alma	22	1525155	Slagell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1525155	Jr	F	6-5	7	0	16:00	1	2	50.00	1	1	100.00	2	2	100.00	5	0.71	1	1	2	0.29	1	1	""	""	1	""	""	""
2016	12260	21	Alma	25	1744243	Abraham, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744243	Fr	F	6-7	1	0	3:00	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""
2016	12260	938	Alvernia	1	1746503	Sapp, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746503	So	G	5-7	26	26	899:00	80	184	43.48	19	65	29.23	86	121	71.07	265	10.19	14	65	79	3.04	81	43	32	""	60	""	""	""
2016	12260	938	Alvernia	2	1633566	Shippen, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633566	So	G	6-0	26	16	785:00	94	250	37.60	48	143	33.57	69	92	75.00	305	11.73	17	78	95	3.65	46	45	29	4	67	""	""	3
2016	12260	938	Alvernia	20	1746508	Hoff, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746508	Fr	F	6-4	25	17	586:00	28	78	35.90	18	40	45.00	3	4	75.00	77	3.08	9	68	77	3.08	56	19	8	10	42	""	""	""
2016	12260	938	Alvernia	22	1415771	Cooper, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1415771	Sr	G	5-11	25	24	948:00	106	286	37.06	58	177	32.77	104	128	81.25	374	14.96	26	92	118	4.72	50	40	77	2	58	""	""	1
2016	12260	938	Alvernia	21	1746509	Hedgepeth, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746509	Fr	F	6-4	24	2	207:00	21	55	38.18	11	36	30.56	10	14	71.43	63	2.62	7	35	42	1.75	5	12	6	2	25	""	""	""
2016	12260	938	Alvernia	44	1522290	Miller, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522290	So	F	6-2	21	20	769:00	76	216	35.19	43	123	34.96	89	106	83.96	284	13.52	6	65	71	3.38	34	27	15	""	50	""	""	2
2016	12260	938	Alvernia	03	1750499	Marshall, Marquis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1750499	So	F	6-6	18	16	613:00	124	250	49.60	20	54	37.04	71	92	77.17	339	18.83	57	90	147	8.17	13	46	10	34	51	7	""	""
2016	12260	938	Alvernia	33	1415889	Siegrist, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1415889	Sr	G	6-0	16	6	220:00	16	27	59.26	""	""	""	18	27	66.67	50	3.12	17	17	34	2.12	5	3	2	1	28	""	""	""
2016	12260	938	Alvernia	11	1633567	Brathwaite, La'Key	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633567	Sr	C	6-8	13	3	121:00	4	18	22.22	""	""	""	10	18	55.56	18	1.38	11	17	28	2.15	""	7	1	7	22	""	""	""
2016	12260	938	Alvernia	13	1746506	Etienne, Yeltsen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746506	Jr	F	6-3	8	0	22:00	1	1	100.00	""	""	""	4	5	80.00	6	0.75	2	4	6	0.75	""	2	""	1	7	""	""	""
2016	12260	938	Alvernia	23	1746510	Dadson, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746510	Fr	F	6-5	7	0	9:00	""	1	""	""	""	""	""	""	""	""	""	1	""	1	0.14	""	1	""	1	1	""	""	""
2016	12260	938	Alvernia	4	1746504	Hankerson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746504	Fr	G	6-4	6	0	8:00	1	3	33.33	""	""	""	2	4	50.00	4	0.67	1	1	2	0.33	""	""	""	""	""	""	""	""
2016	12260	938	Alvernia	10	1746505	Garcia, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746505	Fr	G	5-11	6	0	10:00	3	8	37.50	1	4	25.00	""	2	0.00	7	1.17	1	1	2	0.33	2	""	""	""	""	""	""	""
2016	12260	938	Alvernia	15	1746507	Richard, Taurlen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746507	Fr	G	5-10	2	0	3:00	""	1	""	""	1	0.00	""	""	""	""	""	""	""	""	""	""	2	""	1	1	""	""	""
2016	12260	24	Amherst	15	1522879	George, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522879	Jr	F	6-8	32	31	706:00	113	189	59.79	""	""	""	60	112	53.57	286	8.94	72	130	202	6.31	44	37	18	66	76	3	""	2
2016	12260	24	Amherst	24	1412738	Green, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1412738	Sr	G	6-4	32	31	867:00	170	432	39.35	79	234	33.76	59	82	71.95	478	14.94	56	149	205	6.41	39	36	21	11	59	3	""	""
2016	12260	24	Amherst	12	1522875	Berman, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522875	Jr	G	6-0	32	0	510:00	24	61	39.34	11	35	31.43	10	12	83.33	69	2.16	5	53	58	1.81	132	43	10	3	41	""	""	""
2016	12260	24	Amherst	22	1522877	Racy, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522877	Jr	G	6-5	32	32	975:00	114	231	49.35	95	195	48.72	35	46	76.09	358	11.19	36	59	95	2.97	39	18	17	2	67	""	""	1
2016	12260	24	Amherst	05	1634760	Dawson-Gordon, Jayde	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634760	So	G	6-2	32	32	760:00	124	318	38.99	39	126	30.95	90	134	67.16	377	11.78	26	93	119	3.72	106	84	32	6	59	""	""	1
2016	12260	24	Amherst	11	1634761	Riopel, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634761	So	G	6-5	32	0	646:00	75	154	48.70	18	44	40.91	62	75	82.67	230	7.19	38	80	118	3.69	43	40	18	8	67	""	""	""
2016	12260	24	Amherst	10	1634762	McCarthy, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634762	So	G	6-5	32	32	1038:00	156	343	45.48	68	188	36.17	35	57	61.40	415	12.97	36	155	191	5.97	62	65	41	20	74	2	""	2
2016	12260	24	Amherst	44	1634763	Conklin, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634763	Jr	F	6-6	32	0	506:00	111	190	58.42	""	1	0.00	38	54	70.37	260	8.12	48	83	131	4.09	29	31	19	25	70	""	""	1
2016	12260	24	Amherst	32	1522878	Nabatoff, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522878	Jr	F	6-8	26	1	272:00	21	70	30.00	6	36	16.67	16	21	76.19	64	2.46	14	46	60	2.31	10	13	4	8	30	""	""	""
2016	12260	24	Amherst	50	1744436	Schneider, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744436	Fr	C	6-10	13	0	45:00	8	14	57.14	""	""	""	4	9	44.44	20	1.54	3	8	11	0.85	1	2	2	8	6	""	""	""
2016	12260	24	Amherst	31	1744434	Bachmann, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744434	Fr	C	6-7	11	0	32:00	3	7	42.86	""	""	""	4	6	66.67	10	0.91	4	8	12	1.09	1	2	1	1	2	""	""	""
2016	12260	24	Amherst	25	1522876	Holding, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522876	Jr	G	6-5	8	0	27:00	4	10	40.00	1	3	33.33	""	2	0.00	9	1.12	2	8	10	1.25	3	2	""	""	2	""	""	""
2016	12260	24	Amherst	1	1744433	Sinopoli, Vic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744433	Fr	G	6-2	8	0	28:00	""	4	""	""	2	0.00	1	2	50.00	1	0.12	1	4	5	0.62	6	2	""	""	7	""	""	""
2016	12260	24	Amherst	33	1522874	Magana, Diego	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522874	Jr	G	6-5	7	0	22:00	6	10	60.00	6	9	66.67	1	2	50.00	19	2.71	""	1	1	0.14	""	1	1	""	4	""	""	""
2016	12260	24	Amherst	34	1744435	Groff, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744435	Fr	F	6-4	6	0	14:00	1	6	16.67	1	6	16.67	""	""	""	3	0.50	1	""	1	0.17	""	1	""	""	1	""	""	""
2016	12260	24	Amherst	40	1770052	Pollack, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1770052	N/A	""	-	1	1	2:00	""	2	""	""	""	""	""	""	""	""	""	1	1	2	2.00	""	""	""	""	""	""	""	""
2016	12260	939	Anderson (IN)	12	1737538	Duncan, Stanley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737538	Fr	F	6-5	25	25	715:00	109	217	50.23	52	105	49.52	100	118	84.75	370	14.80	21	37	58	2.32	42	40	20	15	68	""	""	3
2016	12260	939	Anderson (IN)	23	1517714	Anderson, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1517714	Jr	F	6-3	25	25	768:00	63	178	35.39	35	117	29.91	33	47	70.21	194	7.76	14	75	89	3.56	39	22	19	9	56	""	""	""
2016	12260	939	Anderson (IN)	33	1737537	Davidson, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737537	Fr	F	6-5	25	0	289:00	43	71	60.56	2	4	50.00	15	23	65.22	103	4.12	20	31	51	2.04	11	20	13	3	43	""	""	""
2016	12260	939	Anderson (IN)	42	1517717	Acree, Nathaniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1517717	Jr	F	6-3	25	25	748:00	111	275	40.36	67	183	36.61	20	29	68.97	309	12.36	8	82	90	3.60	78	25	24	6	72	""	""	3
2016	12260	939	Anderson (IN)	20	1737540	Hartman, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737540	Fr	F	6-5	25	25	760:00	145	239	60.67	10	31	32.26	97	120	80.83	397	15.88	67	81	148	5.92	16	49	16	4	76	2	""	3
2016	12260	939	Anderson (IN)	03	1737542	Lucas, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737542	So	G	6-0	25	25	753:00	142	327	43.43	24	90	26.67	96	125	76.80	404	16.16	20	130	150	6.00	92	65	32	8	62	4	""	2
2016	12260	939	Anderson (IN)	05	1399668	Smith, Micah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1399668	Sr	G	6-1	24	0	518:00	43	70	61.43	""	1	0.00	53	74	71.62	139	5.79	31	58	89	3.71	67	62	17	4	60	""	""	3
2016	12260	939	Anderson (IN)	22	1737541	Line, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737541	Fr	F	6-3	22	0	230:00	43	97	44.33	2	8	25.00	23	31	74.19	111	5.05	18	33	51	2.32	31	30	2	5	24	""	""	""
2016	12260	939	Anderson (IN)	15	1628250	Kreiger, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1628250	So	G	6-0	19	0	108:00	4	20	20.00	3	14	21.43	11	12	91.67	22	1.16	3	17	20	1.05	6	10	2	1	14	""	""	""
2016	12260	939	Anderson (IN)	40	1737536	Ashton, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737536	Fr	F	6-6	16	0	61:00	3	11	27.27	2	7	28.57	1	2	50.00	9	0.56	1	3	4	0.25	2	""	""	1	16	""	""	1
2016	12260	939	Anderson (IN)	21	1628252	Gadberry, Brant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1628252	So	F	6-5	15	0	81:00	10	37	27.03	7	30	23.33	1	2	50.00	28	1.87	3	6	9	0.60	2	3	1	""	6	""	""	""
2016	12260	939	Anderson (IN)	44	1737545	Butler, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737545	Fr	G	5-10	14	0	38:00	3	6	50.00	""	1	0.00	1	5	20.00	7	0.50	2	1	3	0.21	3	1	2	""	4	""	""	""
2016	12260	939	Anderson (IN)	54	1737544	Scott, Brantson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737544	Fr	C	6-7	11	0	46:00	7	8	87.50	""	""	""	3	6	50.00	17	1.55	4	4	8	0.73	2	""	""	""	9	""	""	""
2016	12260	939	Anderson (IN)	10	1737539	Haler, Abe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737539	Fr	G	6-3	6	0	9:00	2	5	40.00	1	4	25.00	""	""	""	5	0.83	""	2	2	0.33	""	2	""	""	1	""	""	""
2016	12260	939	Anderson (IN)	24	1737535	Adams, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1737535	Fr	F	6-4	1	0	1:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""
2016	12260	939	Anderson (IN)	32	1628254	Etzler, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1628254	So	G	6-0	1	0	""	""	2	""	""	2	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12260	26	Anna Maria	2	1740992	Payton, Manny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1740992	Fr	G	5-10	28	0	377:00	40	95	42.11	8	20	40.00	25	33	75.76	113	4.04	18	34	52	1.86	27	15	12	2	51	""	""	1
2016	12260	26	Anna Maria	42	1411852	McKissick, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411852	Sr	F	6-5	28	28	743:00	103	193	53.37	4	12	33.33	42	65	64.62	252	9.00	77	144	221	7.89	64	52	14	17	79	4	""	1
2016	12260	26	Anna Maria	20	1294021	Pryor, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1294021	Sr	G	6-0	28	8	760:00	115	266	43.23	47	133	35.34	40	65	61.54	317	11.32	19	68	87	3.11	72	54	21	3	47	""	""	""
2016	12260	26	Anna Maria	23	1411847	Delorey, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411847	Sr	G	6-1	28	28	864:00	162	358	45.25	60	149	40.27	27	34	79.41	411	14.68	40	103	143	5.11	62	44	56	10	76	1	""	3
2016	12260	26	Anna Maria	21	1411849	Bradanese, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411849	Sr	G	6-3	28	28	931:00	201	472	42.58	79	228	34.65	92	115	80.00	573	20.46	25	148	173	6.18	157	125	37	11	56	4	""	2
2016	12260	26	Anna Maria	34	1411850	O'Leary, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411850	Sr	F	6-4	27	1	263:00	36	63	57.14	""	""	""	13	26	50.00	85	3.15	21	33	54	2.00	14	25	8	4	51	""	""	""
2016	12260	26	Anna Maria	11	1523344	Jean-Louis, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523344	Jr	G	5-9	26	24	565:00	65	155	41.94	33	74	44.59	18	29	62.07	181	6.96	15	27	42	1.62	32	33	18	4	51	""	""	""
2016	12260	26	Anna Maria	24	1411854	Trindade, Pedro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411854	Sr	F	6-5	24	22	436:00	63	123	51.22	""	2	0.00	29	52	55.77	155	6.46	53	65	118	4.92	28	24	15	23	82	2	""	3
2016	12260	26	Anna Maria	35	1628809	Graham, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1628809	So	F	6-4	23	0	153:00	13	30	43.33	""	""	""	11	23	47.83	37	1.61	16	30	46	2.00	6	15	7	1	32	""	""	""
2016	12260	26	Anna Maria	25	1740996	Metz, LK	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1740996	Fr	G	6-0	23	1	250:00	28	59	47.46	3	10	30.00	13	21	61.90	72	3.13	21	28	49	2.13	13	23	15	""	23	""	""	""
